터미널,출발,요금(어른),소요시간
아주대터미널,13:40,"11,600 원",01:54
아주대터미널,14:40,"11,600 원",01:49
아주대터미널,16:04,"11,600 원",01:54
아주대터미널,18:04,"11,600 원",01:54
아주대터미널,19:04,"11,600 원",01:54
아주대터미널,20:10,"11,600 원",01:49
아주대터미널,20:40,"11,600 원",01:54
안동터미널,출발,요금(어른),소요시간
안동터미널,06:30,"19,200 원",02:44
안동터미널,13:30,"19,200 원",02:44
안산버스터미널,출발,요금(어른),소요시간
안산버스터미널,06:20,"13,500 원",01:48
안산버스터미널,07:20,"13,500 원",01:48
안산버스터미널,08:20,"13,500 원",01:48
안산버스터미널,09:20,"13,500 원",01:48
안산버스터미널,10:20,"13,500 원",01:48
안산버스터미널,12:20,"13,500 원",01:48
안산버스터미널,13:20,"13,500 원",01:48
안산버스터미널,14:20,"13,500 원",01:48
안산버스터미널,15:20,"13,500 원",01:48
안산버스터미널,16:20,"13,500 원",01:48
안산버스터미널,18:20,"13,500 원",01:48
안산버스터미널,19:40,"13,500 원",01:48
안성종합버스터미널,출발,요금(어른),소요시간
안성종합버스터미널,09:00,"7,500 원",01:25
안성종합버스터미널,13:35,"7,500 원",01:25
안성종합버스터미널,18:00,"7,500 원",01:25
안양역시외버스터미널,출발,요금(어른),소요시간
안양역시외버스터미널,07:30,"13,600 원",02:11
안양역시외버스터미널,12:10,"13,600 원",02:11
안양역시외버스터미널,16:40,"13,600 원",02:11
안양역시외버스터미널,18:00,"13,600 원",02:11
양산시외버스터미널,출발,요금(어른),소요시간
양산시외버스터미널,08:00,"27,200 원",03:09
여수종합버스터미널,출발,요금(어른),소요시간
여수종합버스터미널,09:15,"36,900 원",04:20
여수종합버스터미널,14:40,"36,900 원",04:20
영동시외버스공용터미널,출발,요금(어른),소요시간
영동시외버스공용터미널,07:10,"10,300 원",01:50
영동시외버스공용터미널,07:30,"10,300 원",01:56
영동시외버스공용터미널,13:40,"10,300 원",01:56
영동시외버스공용터미널,15:20,"10,300 원",01:56
영동시외버스공용터미널,20:00,"10,300 원",01:56
영통입구터미널,출발,요금(어른),소요시간
영통입구터미널,07:04,"10,000 원",01:36
영통입구터미널,08:52,"10,000 원",01:36
영통입구터미널,11:28,"10,000 원",01:36
영통입구터미널,12:28,"10,000 원",01:36
영통입구터미널,13:40,"10,000 원",01:36
영통입구터미널,14:40,"10,000 원",01:31
영통입구터미널,16:04,"10,000 원",01:36
영통입구터미널,18:04,"10,000 원",01:36
영통입구터미널,19:04,"10,000 원",01:36
영통입구터미널,20:10,"10,000 원",01:31
영통입구터미널,20:40,"10,000 원",01:36
예천시외버스정류장,출발,요금(어른),소요시간
예천시외버스정류장,06:30,"15,700 원",02:17
예천시외버스정류장,13:30,"15,700 원",02:17
오산역환승센터,출발,요금(어른),소요시간
오산역환승센터,07:16,"6,900 원",01:19
오산역환승센터,08:04,"6,900 원",01:19
오산역환승센터,09:16,"6,900 원",01:19
오산역환승센터,10:04,"9,000 원",01:14
오산역환승센터,10:28,"6,900 원",01:19
오산역환승센터,11:16,"9,000 원",01:14
오산역환승센터,11:40,"6,900 원",01:19
오산역환승센터,13:16,"6,900 원",01:19
오산역환승센터,13:52,"6,900 원",01:19
오산역환승센터,14:16,"6,900 원",01:19
오산역환승센터,15:04,"6,900 원",01:19
오산역환승센터,16:28,"6,900 원",01:19
오산역환승센터,16:52,"9,000 원",01:14
오산역환승센터,17:04,"6,900 원",01:19
오산역환승센터,18:28,"6,900 원",01:19
오산역환승센터,19:16,"6,900 원",01:19
옥천시외버스공용정류소,출발,요금(어른),소요시간
옥천시외버스공용정류소,07:10,"5,600 원",01:08
옥천시외버스공용정류소,07:30,"5,600 원",01:08
옥천시외버스공용정류소,13:40,"5,600 원",01:08
옥천시외버스공용정류소,15:20,"5,600 원",01:08
옥천시외버스공용정류소,20:00,"5,600 원",01:08
용인공용버스터미널,출발,요금(어른),소요시간
용인공용버스터미널,07:10,"10,400 원",01:52
용인공용버스터미널,09:50,"10,400 원",01:52
용인공용버스터미널,12:30,"10,400 원",01:52
용인공용버스터미널,15:25,"10,400 원",01:52
용인공용버스터미널,18:25,"10,400 원",01:52
원주시외버스터미널,출발,요금(어른),소요시간
원주시외버스터미널,07:40,"11,100 원",01:43
원주시외버스터미널,13:35,"11,100 원",01:43
유성시외버스정류소,출발,요금(어른),소요시간
유성시외버스정류소,06:15,"6,700 원",01:04
유성시외버스정류소,07:20,"6,700 원",01:04
유성시외버스정류소,08:00,"5,200 원",01:04
유성시외버스정류소,08:10,"5,200 원",01:04
유성시외버스정류소,08:10,"5,200 원",01:04
유성시외버스정류소,08:55,"6,700 원",01:04
유성시외버스정류소,09:20,"5,200 원",01:04
유성시외버스정류소,09:45,"5,200 원",01:04
유성시외버스정류소,10:20,"6,700 원",01:04
유성시외버스정류소,10:40,"5,200 원",01:04
유성시외버스정류소,10:50,"6,700 원",01:04
유성시외버스정류소,11:25,"5,200 원",01:04
유성시외버스정류소,11:55,"6,700 원",01:04
유성시외버스정류소,12:30,"6,700 원",01:04
유성시외버스정류소,13:05,"5,200 원",01:04
유성시외버스정류소,13:20,"5,200 원",01:04
유성시외버스정류소,14:00,"6,700 원",01:04
유성시외버스정류소,14:30,"5,200 원",01:04
유성시외버스정류소,15:00,"5,200 원",01:04
유성시외버스정류소,15:35,"6,700 원",01:04
유성시외버스정류소,15:55,"6,700 원",01:04
유성시외버스정류소,16:15,"5,200 원",01:04
유성시외버스정류소,16:45,"6,700 원",01:04
유성시외버스정류소,17:10,"6,700 원",01:04
유성시외버스정류소,17:45,"5,200 원",01:04
유성시외버스정류소,17:55,"5,200 원",01:04
유성시외버스정류소,18:40,"6,700 원",01:04
유성시외버스정류소,19:30,"5,200 원",01:04
음성공용버스터미널,출발,요금(어른),소요시간
음성공용버스터미널,06:20,"7,400 원",01:24
음성공용버스터미널,06:55,"7,400 원",01:24
음성공용버스터미널,07:00,"7,400 원",01:18
음성공용버스터미널,09:46,"7,400 원",01:24
음성공용버스터미널,11:06,"7,400 원",01:24
음성공용버스터미널,12:37,"7,400 원",01:24
음성공용버스터미널,14:04,"7,400 원",00:55
음성공용버스터미널,15:20,"7,400 원",01:24
음성공용버스터미널,17:39,"7,400 원",01:24
음성공용버스터미널,18:03,"7,400 원",01:24
음성공용버스터미널,18:57,"7,400 원",01:24
음성공용버스터미널,19:00,"7,400 원",01:24
음성공용버스터미널,19:38,"7,400 원",01:24
의왕,출발,요금(어른),소요시간
의왕,07:30,"11,900 원",01:41
의왕,12:10,"11,900 원",01:41
의왕,16:40,"11,900 원",01:41
의왕,18:00,"11,900 원",01:41
의정부시외버스터미널,출발,요금(어른),소요시간
의정부시외버스터미널,09:35,"15,900 원",02:23
의정부시외버스터미널,11:30,"15,900 원",02:23
의정부시외버스터미널,13:30,"15,900 원",02:23
의정부시외버스터미널,15:30,"15,900 원",02:23
의정부시외버스터미널,19:40,"15,900 원",02:23
이원,출발,요금(어른),소요시간
이원,07:30,"7,100 원",01:23
이원,13:40,"7,100 원",01:23
이원,15:20,"7,100 원",01:23
이원,20:00,"7,100 원",01:23
이천종합터미널,출발,요금(어른),소요시간
이천종합터미널,07:00,"7,700 원",01:17
이천종합터미널,08:20,"7,700 원",01:17
이천종합터미널,12:00,"7,700 원",01:17
이천종합터미널,13:10,"7,700 원",01:17
이천종합터미널,17:10,"7,700 원",01:17
이천종합터미널,18:10,"7,700 원",01:17
익산공용버스터미널,출발,요금(어른),소요시간
익산공용버스터미널,09:20,"12,600 원",02:22
익산공용버스터미널,10:40,"12,600 원",02:22
익산공용버스터미널,13:05,"12,600 원",02:22
익산공용버스터미널,16:15,"12,600 원",02:22
익산공용버스터미널,17:55,"12,600 원",02:22
인천공항2터미널,출발,요금(어른),소요시간
인천공항2터미널,05:00,"23,800 원",02:49
인천공항2터미널,06:00,"30,900 원",02:49
인천공항2터미널,06:30,"30,900 원",02:49
인천공항2터미널,08:00,"23,800 원",02:49
인천공항2터미널,08:30,"23,800 원",02:49
인천공항2터미널,10:00,"23,800 원",02:49
인천공항2터미널,10:30,"23,800 원",02:49
인천공항2터미널,11:30,"23,800 원",02:49
인천공항2터미널,12:00,"23,800 원",02:49
인천공항2터미널,12:30,"23,800 원",02:49
인천공항2터미널,14:00,"23,800 원",02:49
인천공항2터미널,14:30,"30,900 원",02:49
인천공항2터미널,16:00,"30,900 원",02:49
인천공항2터미널,16:30,"23,800 원",02:49
인천공항2터미널,17:00,"23,800 원",02:49
인천공항2터미널,18:30,"23,800 원",02:49
인천공항2터미널,19:10,"23,800 원",02:49
인천공항터미널,출발,요금(어른),소요시간
인천공항터미널,05:00,"23,800 원",02:35
인천공항터미널,06:00,"30,900 원",02:35
인천공항터미널,06:30,"30,900 원",02:35
인천공항터미널,08:00,"23,800 원",02:35
인천공항터미널,08:30,"23,800 원",02:35
인천공항터미널,10:00,"23,800 원",02:35
인천공항터미널,10:30,"23,800 원",02:35
인천공항터미널,11:30,"23,800 원",02:35
인천공항터미널,12:00,"23,800 원",02:35
인천공항터미널,12:30,"23,800 원",02:35
인천공항터미널,14:00,"23,800 원",02:35
인천공항터미널,14:30,"30,900 원",02:35
인천공항터미널,16:00,"30,900 원",02:35
인천공항터미널,16:30,"23,800 원",02:35
인천공항터미널,17:00,"23,800 원",02:35
인천공항터미널,18:30,"23,800 원",02:35
인천공항터미널,19:10,"23,800 원",02:35
인천종합터미널,출발,요금(어른),소요시간
인천종합터미널,06:30,"15,300 원",02:25
인천종합터미널,07:10,"15,300 원",02:25
인천종합터미널,07:40,"15,300 원",02:25
인천종합터미널,08:40,"15,300 원",02:25
인천종합터미널,09:40,"15,300 원",02:25
인천종합터미널,10:20,"15,300 원",02:25
인천종합터미널,11:00,"15,300 원",02:25
인천종합터미널,12:20,"15,300 원",02:25
인천종합터미널,13:35,"15,300 원",02:25
인천종합터미널,14:10,"15,300 원",02:25
인천종합터미널,14:40,"15,300 원",02:25
인천종합터미널,15:20,"15,300 원",02:25
인천종합터미널,16:00,"15,300 원",02:25
인천종합터미널,16:40,"15,300 원",02:25
인천종합터미널,17:20,"15,300 원",02:25
인천종합터미널,18:20,"15,300 원",02:25
인천종합터미널,19:20,"15,300 원",02:25
인천종합터미널,20:20,"15,300 원",02:25
장호원시외버스터미널,출발,요금(어른),소요시간
장호원시외버스터미널,07:00,"12,100 원",02:03
장호원시외버스터미널,09:46,"12,100 원",02:09
장호원시외버스터미널,19:00,"12,100 원",02:09
전주시외버스공용터미널,출발,요금(어른),소요시간
전주시외버스공용터미널,07:20,"15,900 원",01:52
전주시외버스공용터미널,08:10,"12,300 원",01:52
전주시외버스공용터미널,08:55,"15,900 원",01:52
전주시외버스공용터미널,09:45,"12,300 원",01:52
전주시외버스공용터미널,10:20,"15,900 원",01:52
전주시외버스공용터미널,10:50,"15,900 원",01:52
전주시외버스공용터미널,11:25,"12,300 원",01:52
전주시외버스공용터미널,11:55,"15,900 원",01:52
전주시외버스공용터미널,12:30,"15,900 원",01:52
전주시외버스공용터미널,13:20,"12,300 원",01:52
전주시외버스공용터미널,14:00,"15,900 원",01:52
전주시외버스공용터미널,14:30,"12,300 원",01:52
전주시외버스공용터미널,15:00,"12,300 원",01:52
전주시외버스공용터미널,15:35,"15,900 원",01:52
전주시외버스공용터미널,15:55,"15,900 원",01:52
전주시외버스공용터미널,16:45,"15,900 원",01:52
전주시외버스공용터미널,17:10,"15,900 원",01:52
전주시외버스공용터미널,17:45,"12,300 원",01:52
전주시외버스공용터미널,18:40,"15,900 원",01:52
전주시외버스공용터미널,19:30,"12,300 원",01:52
제천버스터미널,출발,요금(어른),소요시간
제천버스터미널,13:30,"11,600 원",01:40
제천버스터미널,19:30,"11,600 원",01:40
조치원공영버스터미널,출발,요금(어른),소요시간
조치원공영버스터미널,12:30,"2,200 원",00:28
조치원공영버스터미널,18:30,"2,200 원",00:28
조치원공영버스터미널,20:00,"2,200 원",00:28
주공터미널,출발,요금(어른),소요시간
주공터미널,07:00,"15,900 원",02:15
주공터미널,08:10,"15,900 원",02:15
주공터미널,11:40,"12,200 원",02:15
주공터미널,13:25,"15,900 원",02:15
주공터미널,15:00,"15,900 원",02:15
주공터미널,16:10,"15,900 원",02:15
주공터미널,17:30,"12,200 원",02:15
주공터미널,19:00,"15,900 원",02:15
주덕정류소,출발,요금(어른),소요시간
주덕정류소,06:20,"9,200 원",01:42
주덕정류소,06:55,"9,200 원",01:42
주덕정류소,11:06,"9,200 원",01:42
주덕정류소,12:37,"9,200 원",01:42
주덕정류소,14:04,"9,200 원",01:10
주덕정류소,15:20,"9,200 원",01:42
주덕정류소,17:39,"9,200 원",01:42
주덕정류소,18:03,"9,200 원",01:42
주덕정류소,18:57,"9,200 원",01:42
주덕정류소,19:38,"9,200 원",01:42
죽전,출발,요금(어른),소요시간
죽전,13:30,"10,800 원",01:37
죽전,16:00,"10,800 원",01:37
죽전,19:00,"10,800 원",01:37
중마버스터미널,출발,요금(어른),소요시간
중마버스터미널,09:15,"31,700 원",03:38
중마버스터미널,14:40,"31,700 원",03:38
중앙대,출발,요금(어른),소요시간
중앙대,09:00,"6,500 원",01:13
중앙대,13:35,"6,500 원",01:13
중앙대,18:00,"6,500 원",01:13
증평시외버스터미널,출발,요금(어른),소요시간
증평시외버스터미널,07:22,"4,000 원",00:50
증평시외버스터미널,11:34,"4,000 원",00:50
증평시외버스터미널,16:50,"4,000 원",00:50
진주시외버스터미널,출발,요금(어른),소요시간
진주시외버스터미널,08:00,"21,800 원",02:18
진주시외버스터미널,10:30,"21,800 원",02:18
진주시외버스터미널,17:00,"21,800 원",02:18
진천종합버스터미널,출발,요금(어른),소요시간
진천종합버스터미널,06:40,"5,200 원",01:03
진천종합버스터미널,08:50,"5,200 원",01:03
진천종합버스터미널,10:10,"5,200 원",01:03
진천종합버스터미널,10:35,"5,200 원",01:03
진천종합버스터미널,11:00,"5,200 원",01:03
진천종합버스터미널,11:36,"5,200 원",01:03
진천종합버스터미널,14:00,"5,200 원",01:03
진천종합버스터미널,15:36,"5,200 원",01:03
진천종합버스터미널,16:44,"5,200 원",01:03
진천종합버스터미널,17:40,"5,200 원",01:03
진천종합버스터미널,18:41,"5,200 원",01:03
진천종합버스터미널,19:00,"5,200 원",01:03
창리,출발,요금(어른),소요시간
창리,16:30,"5,700 원",01:09
창원종합버스터미널,출발,요금(어른),소요시간
창원종합버스터미널,10:00,"21,400 원",03:10
창원종합버스터미널,15:00,"21,400 원",03:10
창원종합버스터미널,19:30,"21,400 원",03:10
천안종합버스터미널,출발,요금(어른),소요시간
천안종합버스터미널,06:30,"4,000 원",00:41
천안종합버스터미널,07:15,"4,000 원",00:41
천안종합버스터미널,07:50,"4,000 원",00:41
천안종합버스터미널,08:25,"4,000 원",00:41
천안종합버스터미널,09:00,"4,000 원",00:41
천안종합버스터미널,09:07,"4,000 원",00:41
천안종합버스터미널,09:35,"4,000 원",00:41
천안종합버스터미널,10:10,"4,000 원",00:41
천안종합버스터미널,10:45,"4,000 원",00:41
천안종합버스터미널,11:20,"4,000 원",00:41
천안종합버스터미널,11:50,"4,000 원",00:41
천안종합버스터미널,12:15,"5,200 원",00:41
천안종합버스터미널,12:50,"4,000 원",00:41
천안종합버스터미널,13:26,"4,000 원",00:41
천안종합버스터미널,14:00,"4,000 원",00:41
천안종합버스터미널,14:35,"4,000 원",00:41
천안종합버스터미널,15:00,"4,000 원",00:41
천안종합버스터미널,15:30,"4,000 원",00:41
천안종합버스터미널,15:47,"4,000 원",00:41
천안종합버스터미널,16:08,"4,000 원",00:41
천안종합버스터미널,16:35,"4,000 원",00:41
천안종합버스터미널,17:12,"4,000 원",00:41
천안종합버스터미널,17:50,"4,000 원",00:41
천안종합버스터미널,18:15,"4,000 원",00:41
천안종합버스터미널,18:40,"4,000 원",00:41
천안종합버스터미널,18:54,"4,000 원",00:41
천안종합버스터미널,19:15,"4,000 원",00:41
천안종합버스터미널,19:35,"4,000 원",00:41
천안종합버스터미널,19:55,"4,000 원",00:41
천안종합버스터미널,20:15,"5,200 원",00:41
천안종합버스터미널,20:53,"4,000 원",00:41
청주사창정류소,출발,요금(어른),소요시간
청주사창정류소,06:15,"1,600 원",00:09
청주사창정류소,07:10,"1,700 원",00:09
청주사창정류소,08:10,"1,700 원",00:09
청주사창정류소,09:20,"1,700 원",00:09
청주사창정류소,10:40,"1,700 원",00:09
청주사창정류소,13:05,"1,700 원",00:09
청주사창정류소,16:15,"1,700 원",00:09
청주사창정류소,17:55,"1,700 원",00:09
청주여객북부정류소,출발,요금(어른),소요시간
춘천시외버스터미널,출발,요금(어른),소요시간
춘천시외버스터미널,10:05,"21,800 원",03:40
춘천시외버스터미널,15:35,"21,800 원",03:40
춘천시외버스터미널,16:05,"21,800 원",03:40
춘천시외버스터미널,18:15,"21,800 원",03:40
충주공용버스터미널,출발,요금(어른),소요시간
충주공용버스터미널,07:10,"11,000 원",01:36
충주공용버스터미널,09:10,"11,000 원",01:36
충주공용버스터미널,13:50,"11,000 원",01:35
충주공용버스터미널,16:10,"11,000 원",01:35
충주공용버스터미널,20:00,"11,000 원",01:35
태백시외버스터미널,출발,요금(어른),소요시간
태백시외버스터미널,17:20,"31,600 원",02:51
통영종합버스터미널,출발,요금(어른),소요시간
통영종합버스터미널,08:00,"29,600 원",03:06
통영종합버스터미널,10:30,"29,600 원",03:06
통영종합버스터미널,17:00,"29,600 원",03:06
평택대앞,출발,요금(어른),소요시간
평택시외버스터미널,출발,요금(어른),소요시간
평택시외버스터미널,07:22,"6,100 원",01:22
평택시외버스터미널,09:03,"6,100 원",01:07
평택시외버스터미널,09:45,"6,100 원",01:22
평택시외버스터미널,10:28,"6,100 원",01:22
평택시외버스터미널,11:20,"6,100 원",01:16
평택시외버스터미널,12:34,"6,100 원",01:22
평택시외버스터미널,12:55,"6,100 원",01:07
평택시외버스터미널,13:54,"6,100 원",01:22
평택시외버스터미널,14:27,"6,100 원",01:16
평택시외버스터미널,15:38,"6,100 원",01:22
평택시외버스터미널,16:15,"6,100 원",01:16
평택시외버스터미널,17:10,"6,100 원",01:22
평택시외버스터미널,18:05,"7,900 원",01:16
평택시외버스터미널,18:57,"6,100 원",01:22
평택시외버스터미널,19:30,"6,100 원",01:07
하남시버스환승공영차고지,출발,요금(어른),소요시간
하남시버스환승공영차고지,07:00,"11,000 원",01:59
하남시버스환승공영차고지,13:15,"11,000 원",01:59
해운대시외버스터미널,출발,요금(어른),소요시간
해운대시외버스터미널,08:00,"32,200 원",03:56
홍천터미널,출발,요금(어른),소요시간
홍천터미널,10:05,"18,500 원",03:00
홍천터미널,15:35,"18,500 원",03:00
홍천터미널,16:05,"18,500 원",03:00
홍천터미널,18:15,"18,500 원",03:00
횡성시외버스터미널,출발,요금(어른),소요시간
횡성시외버스터미널,10:05,"13,700 원",02:00
횡성시외버스터미널,15:35,"13,700 원",02:00
횡성시외버스터미널,16:05,"13,700 원",02:00
횡성시외버스터미널,18:15,"13,700 원",02:00
